temp_max
11.970967741935485
12.812903225806451
12.5
12.100000000000001
9.912903225806453
12.53225806451613
8.96774193548387
5.712903225806452
17.69677419354839
12.070967741935483
11.061290322580644
14.625806451612902
20.548387096774192
12.225806451612904
17.796774193548387
20.70967741935484
17.90967741935484
8.33548387096774
14.841935483870968
15.912903225806453
6.851612903225806
19.73225806451613
9.112903225806452
14.69032258064516
12.806451612903226
11.703225806451613
9.709677419354838
11.851612903225806
16.980645161290322
14.929032258064517
12.893548387096773
11.738709677419354
12.003225806451614
11.567741935483872
9.90967741935484
10.832258064516129
14.187096774193549
14.332258064516129
13.338709677419354
10.648387096774194
6.883870967741935
11.277419354838708
11.76774193548387
17.69677419354839
11.412903225806453
17.22258064516129
17.322580645161292
17.27741935483871
13.929032258064517
11.661290322580646
7.229032258064516
14.187096774193549
15.019354838709678
13.025806451612903
8.929032258064517
13.696774193548388
17.848387096774193
16.551612903225806
9.541935483870969
15.19032258064516
14.938709677419354
12.558064516129033
4.709677419354839
10.603225806451613
10.02258064516129
9.216129032258063
20.822580645161292
8.95483870967742
14.264516129032257
16.019354838709678
5.806451612903226
13.890322580645162
18.993548387096773
9.27741935483871
6.683870967741935
8.36774193548387
8.483870967741936
12.903225806451612
17.4
10.587096774193547
12.954838709677418
7.148387096774194
7.77741935483871
7.703225806451614
13.216129032258063
19.03548387096774
15.880645161290323
13.46774193548387
6.4
14.48709677419355
13.741935483870968
19.970967741935485
14.693548387096774
10.674193548387096
12.2
11.458064516129031
15.029032258064515
8.283870967741937
17.061290322580643
9.40967741935484
13.219354838709679
15.170967741935485
14.94516129032258
13.37741935483871
8.85483870967742
14.290322580645162
10.464516129032257
9.787096774193548
9.903225806451612
13.803225806451612
8.496774193548386
9.316129032258065
17.154838709677417
14.616129032258065
13.94516129032258
14.116129032258065
14.803225806451612
11.2
10.319354838709677
10.745161290322581
11.006451612903225
14.90967741935484
12.738709677419354
8.548387096774194
9.483870967741936
11.45483870967742
8.896774193548387
7.225806451612903
8.412903225806453
11.596774193548388
7.04516129032258
8.370967741935484
16.67096774193548
14.141935483870967
8.73225806451613
9.706451612903225
16.648387096774194
9.758064516129032
8.396774193548387
9.8
16.24838709677419
9.870967741935484
7.996774193548387
11.19032258064516
14.541935483870969
13.735483870967743
8.996774193548386
14.903225806451612
6.429032258064517
10.912903225806453
7.648387096774194
13.112903225806452
9.87741935483871
13.064516129032258
11.670967741935485
9.187096774193549
7.119354838709677
9.635483870967741
12.638709677419355
11.548387096774194
12.006451612903225
12.2
12.30967741935484
17.16774193548387
10.035483870967743
13.029032258064515
9.612903225806452
11.154838709677419
15.441935483870967
11.183870967741935
